209.98,4.68,9.36,14.04,18.72,23.41,28.09,32.76,37.53,42.15,46.81,51.49,56.19,60.89,65.61,70.26,74.95,79.55,84.32,89.05,93.71
208.14,6.29,12.58,18.87,25.16,30.62,37.66,44.05,50.33,56.61,62.94,69.22,75.52,81.84,88.18,94.52,101.59,107.11,113.41,119.82,126.12
203.78,7.82,15.64,23.47,31.29,39.11,46.95,54.76,62.59,70.46,78.29,86.11,94.03,101.81,109.68,117.56,125.47,133.20,141.04,149.08,156.86
208.25,4.71,9.42,14.13,18.84,23.56,28.27,32.98,37.69,42.40,47.13,51.83,56.55,61.27,65.95,70.72,75.41,80.46,84.90,89.60,94.44
207.69,6.24,12.48,18.72,24.97,31.21,37.45,43.79,49.96,56.22,62.43,68.69,74.97,81.61,87.55,93.77,100.05,106.32,112.59,119.69,124.94
208.44,5.08,10.16,15.24,20.35,25.40,30.49,35.57,40.67,45.74,50.80,55.92,61.00,66.10,71.19,76.26,81.37,86.84,91.63,96.66,101.76
207.67,4.71,9.42,14.13,18.84,23.56,28.27,32.98,37.69,42.40,47.10,51.83,56.57,61.27,65.98,70.73,75.42,80.21,84.91,89.56,94.33
208.52,4.68,9.35,14.04,18.72,23.40,28.10,32.77,37.47,42.15,46.82,51.51,56.20,60.89,65.60,70.26,74.92,79.61,84.37,89.09,93.66
208.53,6.30,12.60,18.90,25.21,31.51,37.81,44.26,50.43,56.73,63.05,69.41,75.65,81.98,88.24,94.72,100.93,107.26,113.56,120.04,127.53
208.15,3.78,7.56,11.34,15.12,18.90,22.68,26.45,30.25,34.02,37.82,41.60,45.38,49.19,52.95,56.75,60.55,64.32,68.10,71.92,75.69
209.71,6.29,12.58,18.87,25.16,31.46,37.75,44.06,50.35,56.64,62.94,69.25,75.55,81.91,88.17,94.43,100.80,107.03,113.41,119.72,126.14
207.93,4.70,9.40,14.10,18.80,23.52,28.21,32.91,37.62,42.41,47.01,51.73,56.43,61.15,65.87,70.57,75.24,79.96,84.69,89.87,94.12
207.60,5.04,10.08,15.12,20.17,25.21,30.25,35.30,40.35,45.47,50.43,55.48,60.53,65.58,70.61,75.74,80.69,85.74,90.82,95.93,100.90
